time,x,y,vx,vy
5146166.166166166,-25852206623.477608,-51874418182.17583,42840.742561252744,-21316.13881109239
5177737.737737738,-24491030471.745182,-52529698006.85855,43382.62937346596,-20192.356196015506
5209309.309309309,-23113208334.23291,-53149279480.46503,43895.05953635592,-19054.793259151364
5240880.880880881,-21719675564.329308,-53732739527.208466,44377.6840715785,-17904.214170567633
5272452.452452452,-20311376653.04956,-54279679150.62072,44830.173490806024,-16741.39017570773
5304024.024024024,-18889268837.353363,-54789723983.695244,45252.215841509016,-15567.11444938328
5335595.595595595,-17454322416.819046,-55262524701.067795,45643.519625498906,-14382.194656839878
5367167.167167167,-16007514022.876513,-55697757856.58929,46003.81489203065,-13187.441567580576
5398738.738738739,-14549826598.192352,-56095125886.02403,46332.85323817145,-11983.669030955913
5430310.31031031,-13082249396.669912,-56454357107.049774,46630.407808800745,-10771.693976163951
5461881.8818818815,-11605777983.449097,-56775205719.2577,46896.27329661029,-9552.336412250137
5493453.453453453,-10121414234.906624,-57057451804.1524,47130.26594210405,-8326.419428107502
5525025.025025025,-8630166338.655884,-57300901325.15188,47332.22353359827,-7094.769192476531
5556596.596596597,-7133048207.52798,-57505386146.54289,47502.00530908549,-5858.216149237591
5588168.168168168,-5631077987.526419,-57670764654.657646,47639.4920210988,-4617.604780072259
5619739.739739739,-4125278981.528613,-57796922266.50236,47744.58688697065,-3373.7851018651813
5651311.311311311,-2616675712.7191563,-57883771135.115654,47817.21507575873,-2127.60596481813
5682882.882882883,-1106293595.9717102,-57931250132.504845,47857.323650099184,-879.9150848337831
5714454.454454455,404841062.1509409,-57939324849.645905,47864.881566206604,368.44095648422626
5746026.026026025,1915701063.396864,-57907987596.48346,47839.879673874035,1616.6167118312824
5777597.597597597,3425258987.9042807,-57837257247.18954,47782.330551743755,2863.767930873457
5809169.169169169,4932487791.062822,-57727179422.91436,47692.26962751503,4109.045133577865
5840740.740740741,6436359914.264776,-57577827252.76647,47569.755976042194,5351.594619075158
5872312.312312312,7935851480.601063,-57389300399.85915,47414.87016075648,6590.567404354118
5903883.883883883,9429942542.006117,-57161724998.91337,47227.71412464809,7825.119562638327
5935455.455455455,10917617079.258059,-56895253656.25775,47008.41119026611,9054.41222338632
5967027.027027027,12397863001.978428,-56590065449.82861,46757.106059718615,10277.611572291353
5998598.5985985985,13869673203.653109,-56246365440.08566,46473.96423807263,11493.889593221862
6030170.17017017,15332045526.421951,-55864385069.22932,46159.17489042785,12702.416910928767
6061741.741741741,16783981709.150957,-55444383312.780266,45812.95214527749,13902.362678810234
6093313.313313313,18224492228.165977,-54986644476.17864,45435.53026942467,15092.904915770006
6124884.884884885,19652596472.974007,-54491478110.82341,45027.16351497104,16273.230795535608
6156456.456456456,21067322746.263367,-53959219014.0723,44588.12611931675,17442.536646658482
6188028.028028028,22467708263.90366,-53390227229.24186,44118.71230516048,18600.027952513963
6219599.5995996,23852799181.98234,-52784888023.922386,43619.23624436226,19744.919391839416
6251171.171171171,25221653360.81565,-52143609771.4002,43090.029939678876,20876.436452801467
6282742.742742742,26573336140.277176,-51466828182.6532,42531.45416666671,21993.801890529914
6314314.314314314,27906923727.682518,-50755004281.86206,41943.89232179364,23096.24541362107
6345885.885885886,29221506477.499073,-50008621823.53364,41327.74526786201,24183.010080454093
6377457.457457458,30516188891.345997,-49228187292.50102,40683.431334008594,25253.352299190934
6409029.0290290285,31790089617.994164,-48414229903.923515,40011.38631570466,26306.541827776335
6440600.6006006,33042341453.366325,-47567301603.28656,39312.06347475589,27341.86177393792
6472172.172172172,34272091340.536858,-46687977066.40189,38585.933539302474,28358.608595186033
6503743.743743744,35478500689.31608,-45776853280.64278,37833.48411947808,29356.092467575985
6535315.3153153155,36660748197.98552,-44834546267.86679,37055.21884982762,30333.636531129294
6566886.886886886,37818024725.59137,-43861699433.11639,36251.674069155546,31290.56558795999
6598458.458458458,38949538697.34307,-42858976993.39627,35423.40367112791,32226.218844982828
6630030.03003003,40054517720.05772,-41827061850.52439,34570.975282967396,33139.95270249248
6661601.601601602,41132208582.160126,-40766655591.13185,33694.97026545318,34031.14075416368
6693173.173173173,42181877253.68287,-39678478486.66294,32795.983712920985,34899.173787051135
6724744.744744744,43202808886.266174,-38563269493.37513,31874.624453263095,35743.45978158957
6756316.316316316,44194307813.15809,-37421786252.33898,30931.515047928264,36563.42391159378
6787887.887887888,45155697549.21431,-36254805089.438324,29967.29179192184,37358.50854425851
6819459.459459459,46086321929.95305,-35063118471.099556,28982.60233972349,38128.17372722066
6851031.031031031,46985545479.691444,-33847536258.022434,27978.116670289426,38871.89168480603
6882602.602602602,47852752111.64233,-32608890779.552486,26954.530953480476,39589.14763286675
6914174.174174174,48687348904.746475,-31348027904.093117,25912.550731938223,40279.446779676
6945745.7457457455,49488766218.814316,-30065806763.860386,24852.890504360348,40942.31447341305
6977317.317317317,50256457694.52604,-28763099754.88289,23776.273725500505,41577.29620216325
7008888.888888889,50989900253.43158,-27440792537.00178,22683.43280616836,42183.95759391808
7040460.46046046,51688594097.95058,-26099784033.87082,21575.109113229602,42761.88441657511
7072032.032032032,52352062711.37247,-24740986432.956203,20452.052969605844,43310.68257793803
7103603.603603603,52979852857.85636,-23365325185.53681,19315.023654274795,43829.97812571661
7135175.175175175,53571535323.2853,-21973735393.71678,18164.78794179246,44319.416666444056
7166746.746746747,54126705287.37939,-20567166124.671516,17002.135754747484,44778.660959061395
7198318.318318318,54644982791.94699,-19146580157.60377,15827.87193612601,45207.39415489373
7229889.889889889,55126013751.556694,-17712947354.85402,14642.805001374993,45605.32118505162
7261461.461461461,55569469954.79305,-16267244654.036934,13447.747128886494,45972.16876085464
7293033.033033033,55975049064.25665,-14810456068.041195,12243.514159997561,46307.68537383144
7324604.604604605,56342474616.56408,-13343572685.029554,11030.92559899025,46611.641295719695
7356176.1761761755,56671496022.34792,-11867592668.438854,9810.804613091663,46883.828578466164
7387747.747747747,56961888566.2568,-10383521256.979866,8583.978032473806,47124.06105422666
7419319.319319319,57213453425.57128,-8892370187.093916,7351.277170972306,47332.17419808808
7450890.890890891,57426018278.96991,-7395155956.401152,6113.547317415703,47508.02480187828
7482462.4624624625,57599437910.50366,-5892901474.385443,4871.641508292714,47651.49234083028
7514034.034034034,57733593971.5499,-4386631595.510487,3626.412088643244,47762.47855962708
7545605.605605605,57828394963.15682,-2877372648.8962793,2378.710586012744,47840.907382359925
7577177.177177177,57883776236.043526,-1366152438.3189335,1129.3877104520589,47886.72491252826
7608748.748748749,57899699990.59993,145999757.7890587,-120.70664548235345,47899.8994330398
7640320.32032032,57876155221.224915,1658053422.0394518,-1370.7235523934842,47880.421325628275
7671891.891891892,57813157463.23234,3168978605.434164,-2619.8116213174844,47828.303178810434
7703463.463463463,57710750076.23918,4677743212.09275,-3867.1110142947873,47743.582027077115
7735035.035035035,57569003334.60794,6183317634.85067,-5111.765115285635,47626.31703813647
7766606.606606606,57388014163.66664,7684675850.638033,-6352.922289120559,47476.589012705714
7798178.178178178,57167906139.708786,9180795420.47977,-7589.735881500516,47294.500384511135
7829749.74974975,56908829489.99337,10670657489.495586,-8821.364218996869,47080.17522028807
7861321.321321321,56610961063.30023,12153246850.269876,-10046.970677701494,46833.75917723434
7892892.8928928925,56274503453.20109,13627554053.647202,-11265.722823389975,46555.41919366938
7924464.464464464,55899687045.47971,15092572394.22628,-12476.782722950822,46245.3483669624
7956036.036036036,55486768610.553314,16547301769.687853,-13679.317847984035,45903.76182481004
7987607.607607608,55036030368.86299,17990750721.804672,-14872.504783791386,45530.894913825585
8019179.179179179,54547779990.87371,19421936436.441463,-16055.529229376381,45127.003199538965
8050750.75075075,54022350597.074265,20839884743.5551,-17227.585997444407,44692.362466396706
8082322.322322322,53460100757.97734,22243630117.19433,-18387.879014402504,44227.268717762
8113893.893893894,52861413657.28589,23632216754.63481,-19535.622487879267,43732.03701623649
8145465.465465466,52226696944.90689,25004699261.85977,-20670.035128333475,43207.004846133335
8177037.037037036,51556386214.65696,26360139437.60494,-21790.334740171988,42652.53802932394
8208608.608608608,50850940366.28978,27697612523.196327,-22895.7516967053,42069.02065467699
8240180.18018018,50110841280.66513,29016207619.752956,-23985.529675919963,41456.8544730865
8271751.751751752,49336593819.74879,30315027688.187,-25058.925660478668,40816.45889747183
8303323.323323323,48528725826.61253,31593189549.203743,-26115.20993772027,40148.27100277766
8334894.894894894,47687788125.43423,32849823883.301556,-27153.666099659713,39452.745525974016
8366466.466466466,46814354521.497635,34084075230.77204,-28173.591042988184,38730.354866056194
8398038.038038038,45909018759.31147,35295104440.87663,-29174.29643353683,37981.58601967273
8429609.60960961,44972399197.2547,36482085969.01247,-30155.09752885157,37206.95434282536
8461181.181181181,44005138545.009186,37644208942.221954,-31115.318879270748,36406.99924216535
8492752.752752753,43007898506.06639,38780681383.88058,-32054.30215348519,35582.27402492546
8524324.324324325,41981359775.90088,39890730215.11309,-32971.406140532505,34733.3458960322
8555895.895895896,40926222041.97029,40973601254.79358,-33866.00674979711,33860.795958105875
8587467.467467466,39843203983.71542,42028559219.54538,-34737.497011010164,32965.219211460564
8619039.039039038,38733043272.559975,43054887723.74132,-35585.287074249776,32047.22455410395
8650610.61061061,37596496571.91091,44051889279.50334,-36408.804209940696,31107.43478173764
8682182.182182182,36434338516.951004,45018885747.72268,-37207.49313556803,30146.48540490629
8713753.753753753,35247358559.499016,45955220198.28555,-37980.813308926685,29165.027266716625
8745325.325325325,34036370574.70031,46860253853.199104,-38728.23409847705,28163.742392414046
8776896.896896897,32802203642.443897,47733370280.08262,-39449.24388767088,27143.32451708131
8808468.468468469,31545700464.02817,48573976073.35194,-40143.35108231518,26104.476484309962
8840040.04004004,30267717362.160904,49381500854.21946,-40810.08411057223,25047.910246200314
8871611.611611612,28969124280.959255,50155397270.694145,-41448.99142295956,23974.346863361465
8903183.183183182,27650804785.949852,50895140997.58146,-42059.64149234994,22884.516504911357
8934754.754754754,26313656064.068462,51600230736.48356,-42641.62281397148,21779.15844847651
8966326.326326326,24958588923.660484,52270188215.79902,-43194.54390540749,20659.021080192426
8997897.897897897,23586525989.297615,52904558529.9152,-43718.0331347805,19524.860601465793
9029469.469469469,22198400613.43443,53502911048.3912,-44211.73604044323,18377.449884688423
9061041.04104104,20795163355.63246,54064839173.99553,-44675.316853781376,17217.584009661852
9092612.612612613,19377772859.310745,54589961877.61795,-45108.461350144025,16046.062753195874
9124184.184184184,17947195231.638542,55077923798.95896,-45510.87692297845,14863.68971901985
9155755.755755756,16504404043.535324,55528395246.52975,-45882.292583830065,13671.272337782697
9187327.327327328,15050380329.67079,55941072197.65226,-46222.45896234243,12469.62186705288
9218898.898898898,13586112588.464945,56315676298.45911,-46531.148306257266,11259.553391318508
9250470.47047047,12112596782.087755,56651954863.893715,-46808.15448141446,10041.885821987024
9282042.042042041,10630836258.894125,56949680876.710075,-47053.292950898074,8817.441940853203
9313613.613613613,9141839365.374094,57208653215.591064,-47266.39998814921,7587.054354055183
9345185.185185185,7646621775.48607,57428697582.07709,-47447.33379484656,6351.569302774462
9376756.756756756,6146202827.527833,57609666453.26483,-47595.97487176426,5111.833875964736
9408328.328328328,4641603692.541019,57751438998.25358,-47712.22569562606,3868.694482262543
9439899.8998999,3133847374.3111153,57853921078.14524,-47796.01071910537,2622.9968499872584
9471471.471471472,1623958709.367464,57917045246.04437,-47847.27637082519,1375.5860271411111
9503043.043043043,112964366.9832573,57940770747.05813,-47865.99105535816,127.30638140916199
9534614.614614615,-1398108380.1963837,57925083246.72809,-47852.1448136795,-1120.9983807726344
9566186.186186185,-2908231263.681143,57869995342.413864,-47805.750801164926,-2368.4766507911245
9597757.757757757,-4416374968.133045,57775547129.62252,-47726.84559138726,-3614.2733723910205
9629329.329329329,-5921513390.310109,57641805245.9886,-47615.48718779743,-4857.538242895105
9660900.9009009,-7422623718.931767,57468862851.999626,-47471.75499003187,-6097.425811365616
9692472.472472472,-8918686434.678766,57256839630.99606,-47295.749793912575,-7333.095478604174
9724044.044044044,-10408685310.193184,57005881789.17135,-47087.59379144705,-8563.711497151784
9755615.615615616,-11891607817.605097,56716161871.26485,-46847.430369924754,-9788.443190722195
9787187.187187187,-13366446675.82287,56387878275.78459,-46575.42520168047,-11006.460487001754
9818758.75875876,-14832197265.284714,56021257132.45894,-46271.769320135696,-12216.929606998445
9850330.33033033,-16287862526.750324,55616550281.57745,-45936.6743697026,-13419.024470276385
9881901.9019019,-17732453708.3751,55174034933.87809,-45570.3720119243,-14611.92784979016
9913473.473473473,-19164990365.710472,54694013670.54713,-45173.11392547475,-15794.831371885099
9945045.045045044,-20584500361.703392,54176814443.21929,-44745.17180615893,-16966.935516296864
9976616.616616616,-21990019868.12859,53622790572.8838,-44286.837365021165,-18127.44961839433
