time,x,y,vx,vy
6566886.886886886,5906317949190.931,31126899709.156395,-24.98919828009499,4739.934152641531
6598458.458458458,5906317158346.175,31276546869.53479,-25.10933753711214,4739.933517973341
6630030.03003003,5906316363708.434,31426194009.82782,-25.229476778023013,4739.932880261207
6661601.601601602,5906315565277.709,31575841129.93936,-25.349616002750533,4739.9322395051295
6693173.173173173,5906314763053.999,31725488229.773308,-25.469755211217624,4739.931595705109
6724744.744744744,5906313957037.307,31875135309.23355,-25.589894403347206,4739.930948861147
6756316.316316316,5906313147227.632,32024782368.224,-25.71003357906219,4739.930298973242
6787887.887887888,5906312333624.975,32174429406.64854,-25.830172738285516,4739.929646041396
6819459.459459459,5906311516229.335,32324076424.411057,-25.950311880940085,4739.928990065609
6851031.031031031,5906310695040.714,32473723421.41546,-26.07045100694883,4739.9283310458795
6882602.602602602,5906309870059.113,32623370397.565617,-26.190590116234667,4739.927668982211
6914174.174174174,5906309041284.531,32773017352.765453,-26.310729208720524,4739.927003874603
6945745.7457457455,5906308208716.97,32922664286.918842,-26.430868284329314,4739.926335723055
6977317.317317317,5906307372356.43,33072311199.929684,-26.551007342983965,4739.925664527567
7008888.888888889,5906306532202.91,33221958091.701874,-26.67114638460739,4739.924990288141
7040460.46046046,5906305688256.413,33371604962.13931,-26.79128540912252,4739.924313004777
7072032.032032032,5906304840516.938,33521251811.145874,-26.911424416452277,4739.923632677475
7103603.603603603,5906303988984.486,33670898638.625465,-27.03156340651957,4739.922949306236
7135175.175175175,5906303133659.059,33820545444.481987,-27.151702379247332,4739.922262891059
7166746.746746747,5906302274540.654,33970192228.61932,-27.271841334558477,4739.921573431947
7198318.318318318,5906301411629.275,34119838990.941364,-27.391980272375932,4739.9208809288975
7229889.889889889,5906300544924.921,34269485731.35201,-27.51211919262262,4739.920185381913
7261461.461461461,5906299674427.592,34419132449.75516,-27.632258095221466,4739.919486790994
7293033.033033033,5906298800137.29,34568779146.0547,-27.752396980095384,4739.918785156139
7324604.604604605,5906297922054.015,34718425820.15454,-27.872535847167292,4739.9180804773505
7356176.1761761755,5906297040177.767,34868072471.95854,-27.992674696360123,4739.917372754629
7387747.747747747,5906296154508.547,35017719101.370636,-28.112813527596792,4739.9166619879725
7419319.319319319,5906295265046.355,35167365708.29469,-28.23295234080023,4739.915948177384
7450890.890890891,5906294371791.193,35317012292.63463,-28.35309113589335,4739.915231322862
7482462.4624624625,5906293474743.062,35466658854.29431,-28.473229912799077,4739.914511424409
7514034.034034034,5906292573901.959,35616305393.17766,-28.59336867144033,4739.913788482025
7545605.605605605,5906291669267.888,35765951909.18854,-28.71350741174004,4739.91306249571
7577177.177177177,5906290760840.849,35915598402.23088,-28.83364613362113,4739.912333465463
7608748.748748749,5906289848620.841,36065244872.20856,-28.95378483700651,4739.911601391286
7640320.32032032,5906288932607.865,36214891319.02547,-29.073923521819104,4739.9108662731805
7671891.891891892,5906288012801.924,36364537742.585495,-29.194062187981842,4739.910128111145
7703463.463463463,5906287089203.016,36514184142.79256,-29.31420083541765,4739.909386905181
7735035.035035035,5906286161811.142,36663830519.55054,-29.434339464049444,4739.908642655289
7766606.606606606,5906285230626.303,36813476872.76332,-29.554478073800148,4739.907895361469
7798178.178178178,5906284295648.5,36963123202.33482,-29.674616664592683,4739.907145023722
7829749.74974975,5906283356877.732,37112769508.16893,-29.794755236349978,4739.906391642047
7861321.321321321,5906282414314.003,37262415790.16951,-29.914893788994952,4739.905635216447
7892892.8928928925,5906281467957.31,37412062048.24051,-30.035032322450533,4739.904875746921
7924464.464464464,5906280517807.655,37561708282.28578,-30.155170836639634,4739.90411323347
7956036.036036036,5906279563865.039,37711354492.20924,-30.275309331485182,4739.903347676093
7987607.607607608,5906278606129.462,37861000677.91479,-30.395447806910106,4739.902579074792
8019179.179179179,5906277644600.925,38010646839.3063,-30.515586262837317,4739.901807429567
8050750.75075075,5906276679279.428,38160292976.287674,-30.63572469918975,4739.901032740419
8082322.322322322,5906275710164.973,38309939088.762825,-30.755863115890328,4739.900255007348
8113893.893893894,5906274737257.559,38459585176.635635,-30.876001512861976,4739.899474230355
8145465.465465466,5906273760557.187,38609231239.80999,-30.996139890027607,4739.89869040944
8177037.037037036,5906272780063.858,38758877278.18979,-31.11627824731014,4739.897903544603
8208608.608608608,5906271795777.573,38908523291.67894,-31.236416584632522,4739.897113635845
8240180.18018018,5906270807698.332,39058169280.18134,-31.35655490191766,4739.896320683168
8271751.751751752,5906269815826.136,39207815243.600876,-31.47669319908848,4739.89552468657
8303323.323323323,5906268820160.985,39357461181.84144,-31.596831476067905,4739.894725646052
8334894.894894894,5906267820702.881,39507107094.80692,-31.716969732778857,4739.893923561616
8366466.466466466,5906266817451.823,39656752982.40124,-31.83710796914427,4739.893118433261
8398038.038038038,5906265810407.8125,39806398844.528275,-31.957246185087065,4739.89231026099
8429609.60960961,5906264799570.851,39956044681.09192,-32.07738438053016,4739.8914990448
8461181.181181181,5906263784940.937,40105690491.99608,-32.19752255539649,4739.890684784694
8492752.752752753,5906262766518.072,40255336277.14464,-32.31766070960895,4739.8898674806715
8524324.324324325,5906261744302.259,40404982036.441505,-32.437798843090505,4739.889047132733
8555895.895895896,5906260718293.495,40554627769.79057,-32.557936955764056,4739.888223740879
8587467.467467466,5906259688491.782,40704273477.095726,-32.67807504755252,4739.887397305111
8619039.039039038,5906258654897.122,40853919158.260864,-32.79821311837883,4739.886567825429
8650610.61061061,5906257617509.515,41003564813.1899,-32.91835116816592,4739.885735301833
8682182.182182182,5906256576328.96,41153210441.78671,-33.038489196836714,4739.884899734323
8713753.753753753,5906255531355.46,41302856043.955215,-33.15862720431412,4739.884061122902
8745325.325325325,5906254482589.014,41452501619.59927,-33.278765190521085,4739.883219467568
8776896.896896897,5906253430029.623,41602147168.62282,-33.39890315538051,4739.882374768323
8808468.468468469,5906252373677.289,41751792690.92972,-33.51904109881533,4739.881527025167
8840040.04004004,5906251313532.011,41901438186.42389,-33.63917902074847,4739.8806762381
8871611.611611612,5906250249593.79,42051083655.00922,-33.759316921102865,4739.879822407123
8903183.183183182,5906249181862.628,42200729096.589584,-33.879454799801415,4739.878965532238
